2.547537688442211290e-01,5.195571592976152564e-01,1.494704789688834634e-01,2.591464540321173834e-02,-4.717145440480980528e-03
2.647839195979899696e-01,5.182114787785832011e-01,1.554440177096394204e-01,5.885930110086035061e-03,-9.317314225521127966e-03
2.748140703517588102e-01,5.431886093663144122e-01,1.602798992272433665e-01,2.625133561432603513e-02,-4.299558985011632138e-04
2.848442211055276507e-01,5.417427850364578967e-01,1.800172357829797343e-01,3.439677662368922223e-02,1.715747145469958667e-03
2.948743718592964913e-01,5.519202728778827005e-01,2.097738903751667772e-01,1.121850981354785906e-02,1.253009521095832003e-02
3.049045226130653319e-01,5.548315216623370683e-01,2.110345033166295681e-01,2.253189321425995428e-02,-1.478855648648917144e-02
3.149346733668341725e-01,5.844468356106038431e-01,2.352952788084020919e-01,2.007746735875791735e-02,1.811789143560846652e-02
3.249648241206030130e-01,5.700564076100778088e-01,2.477132776000081082e-01,4.439784908509453870e-02,2.087688838316489014e-03
3.349949748743718536e-01,5.631880375398762295e-01,2.541270295540440927e-01,6.136587867526147738e-02,4.240721432850402470e-04
3.450251256281406942e-01,5.849724715371152906e-01,2.946720298907782865e-01,7.673939725264103395e-02,-4.203311238308506115e-03
3.550552763819095348e-01,5.670179434824601516e-01,2.913305635335631250e-01,7.035180491105928746e-02,-9.187542223236909791e-03
3.650854271356783753e-01,5.833697740735229731e-01,2.756508476599439095e-01,9.409868568742951744e-02,1.727125323184745820e-02
3.751155778894472159e-01,5.633820262661443090e-01,3.078282910926725680e-01,7.245280086980093737e-02,1.170076011741396846e-02
3.851457286432160565e-01,5.710952533790418784e-01,3.085696801047729809e-01,7.783167519756928332e-02,2.567573886058712590e-04
3.951758793969848971e-01,5.874944374235514521e-01,3.321207512584386512e-01,1.030224686226648145e-01,2.662882123860919881e-03
4.052060301507537377e-01,5.938516112010435721e-01,3.232967162957050555e-01,1.161633733874934543e-01,1.498559200202009487e-02
4.152361809045226337e-01,5.889497356482665813e-01,3.369549955151573406e-01,1.207070874755274553e-01,3.803579793454261310e-02
4.252663316582914743e-01,5.867066012875939984e-01,3.493307636077832568e-01,1.089755752670020783e-01,2.201995601415767528e-02
4.352964824120603149e-01,5.853620831128421020e-01,3.584614345028656057e-01,1.372223989870892391e-01,1.311452027736182031e-02
4.453266331658291555e-01,5.740018688117890511e-01,3.427164979313385706e-01,1.333288104704683230e-01,2.946606488724471881e-02
4.553567839195979960e-01,5.819239452367378496e-01,3.557312861692544792e-01,1.610813035310879604e-01,3.320521372883823014e-02
4.653869346733668366e-01,5.847870396499326162e-01,3.581731482938664279e-01,1.657741824699464073e-01,1.318450332564463992e-02
4.754170854271356772e-01,6.001833299689226520e-01,3.597720261700504407e-01,1.601135912462215982e-01,4.402090606092045472e-02
4.854472361809045178e-01,5.932244052576209903e-01,3.869240606752156753e-01,1.714330658877339375e-01,4.682968328835781374e-02
4.954773869346733584e-01,5.722994078004096652e-01,3.759077518633330284e-01,1.726750496779894950e-01,6.081413399963454813e-02
5.055075376884422544e-01,5.932842871638717153e-01,3.615018144633806441e-01,1.889589131313378356e-01,7.716432702244657715e-02
5.155376884422110395e-01,5.862836843981323875e-01,3.852435404742819980e-01,2.050712643283852665e-01,7.484371680651409620e-02
5.255678391959799356e-01,5.834381418987839574e-01,3.989766084823756498e-01,1.912099611440776503e-01,6.584374633614994976e-02
5.355979899497487207e-01,5.963823275067018370e-01,3.895370477451764457e-01,2.112704620123260213e-01,6.244409933255788692e-02
5.456281407035176167e-01,6.006219907968369798e-01,3.652717377760463235e-01,2.057116921203944737e-01,1.042134436694793220e-01
5.556582914572864018e-01,5.996617858377498722e-01,3.766975101861452235e-01,2.075007786851322811e-01,8.400902622825924537e-02
5.656884422110552979e-01,5.819862375304200031e-01,3.951277683691841180e-01,2.184176804774508041e-01,8.843390620587006368e-02
5.757185929648240830e-01,5.873096717249252086e-01,3.761656872189993450e-01,2.128518016421833692e-01,9.284800886277910781e-02
5.857487437185929791e-01,5.937329860644199320e-01,3.883474288248757178e-01,2.210580038040981243e-01,9.975981379134606086e-02
5.957788944723617641e-01,6.001905114936650909e-01,3.922216307636019472e-01,2.176975594857225305e-01,1.009005862294552053e-01
6.058090452261306602e-01,5.856549629475638064e-01,3.756853726815703176e-01,2.521153844551600187e-01,1.010311685440478391e-01
6.158391959798994453e-01,5.885993250285508349e-01,3.847645075817919258e-01,2.353413679111059642e-01,1.055664941152531511e-01
6.258693467336683414e-01,5.793998404584912443e-01,3.532886469126039763e-01,2.302598718505734221e-01,1.148063448437867395e-01
6.358994974874371264e-01,5.785068654636839058e-01,3.757448393242912021e-01,2.414319657228761462e-01,1.136201708842096703e-01
6.459296482412060225e-01,5.985987163514854270e-01,3.837043663465188326e-01,2.399890461892906501e-01,1.156608659035161385e-01
6.559597989949749186e-01,6.040394234063830581e-01,3.739544709580242543e-01,2.405258216088536349e-01,1.273977697182916702e-01
6.659899497487437037e-01,5.897597270123695612e-01,4.029255992186576152e-01,2.503206021531462766e-01,1.271340691275691104e-01
6.760201005025125998e-01,6.005173623666171245e-01,3.724413313530673397e-01,2.530340240886702063e-01,1.478793213728459843e-01
6.860502512562813848e-01,5.941001256150481025e-01,3.824600330827095385e-01,2.412860001651633557e-01,1.092911423229950968e-01
6.960804020100502809e-01,5.840339269676142475e-01,3.882658383864252549e-01,2.418314435060029410e-01,1.494855667535492927e-01
7.061105527638190660e-01,5.941001462465392846e-01,4.014525272883119333e-01,2.457177797105681849e-01,1.536129214907419049e-01
7.161407035175879621e-01,6.058673907454984464e-01,3.727486419012530083e-01,2.262203216777388670e-01,1.228165575073689869e-01
7.261708542713567471e-01,5.901294182507584862e-01,3.987947604001187973e-01,2.347629465408656024e-01,1.423447094769611232e-01
7.362010050251256432e-01,6.061346264191058708e-01,3.873116295385480301e-01,2.641735673485381408e-01,1.441077821430679917e-01
7.462311557788944283e-01,5.642911383974662520e-01,3.774323262573399673e-01,2.674687386402182510e-01,1.356345584106174451e-01
7.562613065326633244e-01,5.987079265696666486e-01,3.918998607067679107e-01,2.489759442559099645e-01,1.436637649672378447e-01
7.662914572864321094e-01,5.913596157885702143e-01,3.892952765746957589e-01,2.576200201429741932e-01,1.419214396125551558e-01
7.763216080402010055e-01,5.874992615807230756e-01,3.813237593521695556e-01,2.553031083917107757e-01,1.719966270759186733e-01
7.863517587939697906e-01,5.914070909237839624e-01,3.880413889948516326e-01,2.832699550384207288e-01,1.651474292530316912e-01
7.963819095477386867e-01,5.706139093470017354e-01,3.835045274621070033e-01,2.639275138196537362e-01,1.697014429663629143e-01
8.064120603015074717e-01,5.882929693913779845e-01,3.885045394278279773e-01,2.516683533665209915e-01,1.652848048702008354e-01
8.164422110552763678e-01,5.940608838235243994e-01,3.940002407672694718e-01,2.435775343264721393e-01,1.477549447007883154e-01
8.264723618090452639e-01,6.052687528511284665e-01,4.032469154956045965e-01,2.372275084611571161e-01,1.546808198457837180e-01
8.365025125628140490e-01,5.853071524070955212e-01,3.750149651247280391e-01,2.554627728884016347e-01,1.656112104120620876e-01
8.465326633165829451e-01,5.824049513193937377e-01,4.087286456450831551e-01,2.459810107248979472e-01,1.492058759833701787e-01
8.565628140703517301e-01,5.854723423357466316e-01,3.678816587489283640e-01,2.394212843077863362e-01,1.691920743299679675e-01
8.665929648241206262e-01,5.996439536681911209e-01,3.858881199711490795e-01,2.472626825507421577e-01,1.602256328784699424e-01
8.766231155778894113e-01,5.937774588749809013e-01,3.932919314406423394e-01,2.429848709676880880e-01,1.593855528164547786e-01
8.866532663316583074e-01,5.851923575855448867e-01,3.902209398003218532e-01,2.707328512692062095e-01,1.706921249035668608e-01
8.966834170854270925e-01,5.956226431272020339e-01,3.811858585544388722e-01,2.627296183159358312e-01,1.684232234524423166e-01
9.067135678391959885e-01,5.914607513895777657e-01,3.853331146739861768e-01,2.538773307820917924e-01,1.607233080915028978e-01
9.167437185929647736e-01,6.001764312943136392e-01,3.824855274030541374e-01,2.687935508504369908e-01,1.762375877683474423e-01
9.267738693467336697e-01,5.834694546976872953e-01,3.815228582754653375e-01,2.547990650864253581e-01,1.541081691055642411e-01
9.368040201005024548e-01,5.872133674533657199e-01,3.959133089741019296e-01,2.454388969077762883e-01,1.713197572658786971e-01
9.468341708542713508e-01,5.865689099241917503e-01,3.909880735606870439e-01,2.693051627667891190e-01,1.713036511908523629e-01
9.568643216080401359e-01,5.758548439326061086e-01,3.804893308522769302e-01,2.594816672280738090e-01,1.624632804252371110e-01
9.668944723618090320e-01,5.934511976961743818e-01,3.964148345355339442e-01,2.437357552632789803e-01,1.689829776563052943e-01
9.769246231155779281e-01,5.931005488135496773e-01,3.904921598915041536e-01,2.522179491555975872e-01,1.533528557967120953e-01
9.869547738693467132e-01,5.905411315575482822e-01,3.955480501506253854e-01,2.453761368859609937e-01,1.752284300881380708e-01
9.969849246231156092e-01,5.881441263506663741e-01,3.937159295585160312e-01,2.403135060968762393e-01,1.642472712252749933e-01
1.007015075376884505e+00,5.763362907981303129e-01,3.791298612372741017e-01,2.634109487769491498e-01,1.609630764055294816e-01
1.017045226130653290e+00,5.862835454024554194e-01,3.818181373743321783e-01,2.732497374266292800e-01,1.767620066994626538e-01
1.027075376884422075e+00,5.870628537816497960e-01,3.948929930970870306e-01,2.401752255514471857e-01,1.592992050454899722e-01
1.037105527638190861e+00,5.824672264985301107e-01,3.935238471490847267e-01,2.597950294441650487e-01,1.523192323899451306e-01
1.047135678391959868e+00,5.888771422616753126e-01,3.872111984879612612e-01,2.476625986151878844e-01,1.508904354364250522e-01
1.057165829145728653e+00,5.945305080907492545e-01,3.885935441445235172e-01,2.493008320557557056e-01,1.725624506864535668e-01
1.067195979899497438e+00,6.093518586456196928e-01,4.001969638940157670e-01,2.482506859821485279e-01,1.537373627352199290e-01
1.077226130653266223e+00,5.922357778470695999e-01,3.815046366563347169e-01,2.455368214380986014e-01,1.841234111363015125e-01
1.087256281407035230e+00,5.930655036914607159e-01,3.928913527505819014e-01,2.546636867357737199e-01,1.457852229476929717e-01
1.097286432160804015e+00,5.897455406768608022e-01,3.853984750404461090e-01,2.458704090283074239e-01,1.835940003862774617e-01
1.107316582914572800e+00,5.713022877201391347e-01,3.852436075497976953e-01,2.568856676292958774e-01,1.687609608334594280e-01
1.117346733668341585e+00,5.902248611482678875e-01,3.984082024398230559e-01,2.536796995277829647e-01,1.657019215647422550e-01
1.127376884422110592e+00,5.910923020249032600e-01,3.956746088122780058e-01,2.517934090425553162e-01,1.612354702649052840e-01
1.137407035175879377e+00,6.151224210677814774e-01,3.955555507446007479e-01,2.451079190552693243e-01,1.706893424110457191e-01
1.147437185929648162e+00,5.885663903084851212e-01,4.004752496538797057e-01,2.484163904766187869e-01,1.663329872839054979e-01
1.157467336683417169e+00,5.935054733898799117e-01,3.876305057120184583e-01,2.617384665945042821e-01,1.777520176427727361e-01
1.167497487437185955e+00,5.901428822773421290e-01,3.942400015409834868e-01,2.591940962397173420e-01,1.678694924634718533e-01
1.177527638190954740e+00,5.788032196042142141e-01,3.843178078554165267e-01,2.444096755369614682e-01,1.682372118239683356e-01
1.187557788944723525e+00,6.019182281301648230e-01,3.906621417934100227e-01,2.551787999535220508e-01,1.631039912575972528e-01
1.197587939698492532e+00,5.980093303154084827e-01,3.861190499795170705e-01,2.616995520211634063e-01,1.661756722038682521e-01
1.207618090452261317e+00,5.984003194616696053e-01,3.883904419575749389e-01,2.374917948413997060e-01,1.698273903709754673e-01
1.217648241206030102e+00,5.813961254453571259e-01,3.933720539735345856e-01,2.596195860273847189e-01,1.496512766557445695e-01
1.227678391959798887e+00,6.045179431042438933e-01,3.792382780027400146e-01,2.475598580028480211e-01,1.532741361001004610e-01
1.237708542713567894e+00,5.764714893681673891e-01,4.083443584736656251e-01,2.598921732977330645e-01,1.741911869168579208e-01
1.247738693467336679e+00,5.963585709350155417e-01,3.773603125981480622e-01,2.465536692957468468e-01,1.684693538301328397e-01
1.257768844221105464e+00,6.123945562558197331e-01,3.752786008348982238e-01,2.361375003762873348e-01,1.649226787751514323e-01
1.267798994974874249e+00,5.805846367469520430e-01,3.990015961313866377e-01,2.379109462983394208e-01,1.669483757403597557e-01
1.277829145728643256e+00,5.848270227026431956e-01,3.953371146779257606e-01,2.546672602629506121e-01,1.702411339127134771e-01
1.287859296482412041e+00,5.914865136498619336e-01,3.936616861782861188e-01,2.567836684410611525e-01,1.613687946169395648e-01
1.297889447236180827e+00,5.854552434580655440e-01,3.937039433126779953e-01,2.451433036881465466e-01,1.589842450623250025e-01
1.307919597989949834e+00,5.749833656887495259e-01,3.872980206586988938e-01,2.605724160595837557e-01,1.687264994386011019e-01
1.317949748743718619e+00,5.911756297476126187e-01,3.784479448038416405e-01,2.375713083229275824e-01,1.569849505249426291e-01
1.327979899497487404e+00,5.798669628623981387e-01,3.881785342041026432e-01,2.535257251292785119e-01,1.708517337219353782e-01
1.338010050251256189e+00,5.952259243060935567e-01,3.806488715883946106e-01,2.420763726012702677e-01,1.497438110124232613e-01
1.348040201005025196e+00,5.812957576574663277e-01,3.971716861016257316e-01,2.476681828202193236e-01,1.770615713411334557e-01
1.358070351758793981e+00,6.059893440500280226e-01,3.859499150026491909e-01,2.546605381372163412e-01,1.714962965335082856e-01
1.368100502512562766e+00,5.826574670765261033e-01,3.791655168891798766e-01,2.455824238577152263e-01,1.693308745684201089e-01
1.378130653266331551e+00,5.872693848378596204e-01,3.842066304715255898e-01,2.503410069875183774e-01,1.765976997253254910e-01
1.388160804020100558e+00,5.986251721736337572e-01,3.915498034550924933e-01,2.642494944952850089e-01,1.834257111724271194e-01
1.398190954773869343e+00,5.781813568356132249e-01,3.817832434033382460e-01,2.484176509151665990e-01,1.769148143105271909e-01
1.408221105527638128e+00,5.927645993460050056e-01,3.791982849906397335e-01,2.625434933183303787e-01,1.483624933275591029e-01
1.418251256281406913e+00,6.035614275427971798e-01,3.898573610729183514e-01,2.428895057369714894e-01,1.539755671566038209e-01
1.428281407035175921e+00,5.744151676543665097e-01,3.898701546782461502e-01,2.594846177433140499e-01,1.605232349109403656e-01
1.438311557788944706e+00,5.923363385853072094e-01,3.823510572206200164e-01,2.686022635240269407e-01,1.670324006440262188e-01
1.448341708542713491e+00,5.930888279424707532e-01,3.827101059237615899e-01,2.294701334052468567e-01,1.719481378216368705e-01
1.458371859296482498e+00,5.983082287177631242e-01,3.897409883579135981e-01,2.462176267277499386e-01,1.595141570107642959e-01
1.468402010050251283e+00,5.781204928912108132e-01,3.729396455727980730e-01,2.599573012583667464e-01,1.686393020552239552e-01
1.478432160804020068e+00,5.772854338691513210e-01,3.733458512466916734e-01,2.521561266917978772e-01,1.592178375081235164e-01
1.488462311557788853e+00,5.957094156561644205e-01,3.802360467800320332e-01,2.578980397401343660e-01,1.606565155500069841e-01
1.498492462311557860e+00,5.934598467323297655e-01,3.852860174770783019e-01,2.481467295037504406e-01,1.527051046632693365e-01
1.508522613065326645e+00,5.929949285034575857e-01,3.905295646514568841e-01,2.550524795379788268e-01,1.575394013375036872e-01
1.518552763819095430e+00,5.939544820949709258e-01,4.021740511659720463e-01,2.526298095436789182e-01,1.532549026981225304e-01
1.528582914572864215e+00,5.836897527842173083e-01,3.959970852292765686e-01,2.658644027019606559e-01,1.570130285279597304e-01
1.538613065326633222e+00,5.928125369716146231e-01,3.858211036982305275e-01,2.567307906687338326e-01,1.773081891383579967e-01
1.548643216080402008e+00,5.934207247329925661e-01,3.872303269193106967e-01,2.575626089768177085e-01,1.572777905933420983e-01
1.558673366834170793e+00,5.833464858197433545e-01,3.773951953523281833e-01,2.500678127911130089e-01,1.930956069518144080e-01
1.568703517587939578e+00,6.091477451114546415e-01,3.872353576390699104e-01,2.493105202885890492e-01,1.717049709090111287e-01
1.578733668341708585e+00,5.952283292091260503e-01,3.845339026100155766e-01,2.498610007126349508e-01,1.686201577258555351e-01
1.588763819095477370e+00,5.785769650279812826e-01,3.906476746027697233e-01,2.581311040637535581e-01,1.581882224468623421e-01
1.598793969849246155e+00,5.970555360863460947e-01,3.791481795639999319e-01,2.499767378710009980e-01,1.737749021213636225e-01
1.608824120603014940e+00,5.807431832977332231e-01,3.926139541420393120e-01,2.570843312794768853e-01,1.610154275841392535e-01
1.618854271356783947e+00,5.983608460374306715e-01,4.027478781297349486e-01,2.749405907219409917e-01,1.679919060531983588e-01
1.628884422110552732e+00,6.020759557900783321e-01,3.863328875152032826e-01,2.628978297897159311e-01,1.923726549732379110e-01
1.638914572864321517e+00,5.822831768164861144e-01,3.914376062208110296e-01,2.509263474495891377e-01,1.658112119686218078e-01
1.648944723618090524e+00,6.001237612924434917e-01,3.943219289169719310e-01,2.661987220055475611e-01,1.782645453513972689e-01
1.658974874371859309e+00,5.946178092693661377e-01,3.834082842810352387e-01,2.501058290637578896e-01,1.597400487531726865e-01
1.669005025125628094e+00,5.987106015999446029e-01,3.896614138180222175e-01,2.338053374502061521e-01,1.664219288462190360e-01
1.679035175879396879e+00,6.094579298265384582e-01,3.875464130077567737e-01,2.441057196991843758e-01,1.844798207160461001e-01
1.689065326633165887e+00,5.880361188399688688e-01,3.883972499854440041e-01,2.354786636031684366e-01,1.605021442773734708e-01
1.699095477386934672e+00,5.829526383564230807e-01,3.796903911614151195e-01,2.506714479770428827e-01,1.848963008385710871e-01
1.709125628140703457e+00,5.815948557037440292e-01,3.876655907425693437e-01,2.543707666125532563e-01,1.738493349412718325e-01
1.719155778894472242e+00,5.823318971503466113e-01,3.924004719124437601e-01,2.709509559459526984e-01,1.611471480945392554e-01
1.729185929648241249e+00,5.897189829058602228e-01,4.019319250779479491e-01,2.574558565628589091e-01,1.730958934608037569e-01
1.739216080402010034e+00,5.939015197481697372e-01,3.970131972608549331e-01,2.519955775387294761e-01,1.764973607425605051e-01
1.749246231155778819e+00,5.932569079933065481e-01,4.089523135751207961e-01,2.624806386399218261e-01,1.729899160113603229e-01
1.759276381909547604e+00,5.987618324903694056e-01,3.797470133711266516e-01,2.320752297390131502e-01,1.510695693062107936e-01
1.769306532663316611e+00,5.906200189187887917e-01,3.961436953672141104e-01,2.565427284109742523e-01,1.595004448408649800e-01
1.779336683417085396e+00,6.050253407715848741e-01,3.892539090573903238e-01,2.618952347693869753e-01,1.642966303197773981e-01
1.789366834170854181e+00,5.878434316676333093e-01,4.093185183321808029e-01,2.394007203732175515e-01,1.660274824459977705e-01
1.799396984924623188e+00,6.176916916659109802e-01,3.793375061464510645e-01,2.656241232634798388e-01,1.729785377624614151e-01
1.809427135678391974e+00,5.967466734776647463e-01,3.790232705781923506e-01,2.575715469066660601e-01,1.685488268367113796e-01
1.819457286432160759e+00,5.819184244358523994e-01,3.814265625455570685e-01,2.500337036929604628e-01,1.534183732729729188e-01
1.829487437185929544e+00,5.797810750194020146e-01,3.661815317568957728e-01,2.605144014932258001e-01,1.705737953965640041e-01
1.839517587939698551e+00,5.953147241524445743e-01,3.821629387831855795e-01,2.768935114103627249e-01,1.728776743606990351e-01
1.849547738693467336e+00,5.882553721467517205e-01,3.798291623844552434e-01,2.560052453830274910e-01,1.723697214044194737e-01
1.859577889447236121e+00,5.976300049409289938e-01,3.889244268647544245e-01,2.566687886955449360e-01,1.775796241945792053e-01
1.869608040201004906e+00,5.952223762457403700e-01,3.908380487577643447e-01,2.495929738372189011e-01,1.751110384957578758e-01
1.879638190954773913e+00,5.897617108734340974e-01,4.061821973921536655e-01,2.456881391380382196e-01,1.713636177516158487e-01
1.889668341708542698e+00,5.820220628193155665e-01,3.969247273818586885e-01,2.624899409981807930e-01,1.660701598520512579e-01
1.899698492462311483e+00,5.753415277531386263e-01,3.816514524433788358e-01,2.456257445736919898e-01,1.501622076373661241e-01
1.909728643216080268e+00,5.860248504793247326e-01,3.784363422865235083e-01,2.549022452050088705e-01,1.710679991685955248e-01
1.919758793969849275e+00,5.990539879432291714e-01,3.923396807150787979e-01,2.494100083651910604e-01,1.688486938527195280e-01
1.929788944723618060e+00,5.926309374412965791e-01,3.742181569298130839e-01,2.589763810903277230e-01,1.694876053561164553e-01
1.939819095477386846e+00,5.780326122128731647e-01,4.057350766585685053e-01,2.575232038857496741e-01,1.540043312284326560e-01
1.949849246231155853e+00,5.922218092585083138e-01,3.992148902072406025e-01,2.645619822754712303e-01,1.559612515845415492e-01
1.959879396984924638e+00,5.943431737972848516e-01,3.827287324789845901e-01,2.490864188443536742e-01,1.773033455235509537e-01
1.969909547738693423e+00,5.816514256379888836e-01,3.702891437091250793e-01,2.514878334799721116e-01,1.663762654529375162e-01
1.979939698492462208e+00,5.920272510594593030e-01,4.009592127416886642e-01,2.443989456750846057e-01,1.735868239662598511e-01
1.989969849246231215e+00,5.910720871844680202e-01,3.862750905475074159e-01,2.497436502321460638e-01,1.670550007546627580e-01
2.000000000000000000e+00,5.790602970217064716e-01,3.997986521197660070e-01,2.579595877633534262e-01,1.670693783889765638e-01
